CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
09-20-0159-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO RAFAɎ ARɖALO MART͎EZ,3RA. AVENIDA 10-59 ZONA 4 BZRRIO COLOMBITA,77756123,AMANDA CAROLINA LOPEZ MERIDA,MIRNA LORENA LӐEZ MONZӎ DE MOREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO RAFAEL AREVALO MARTINEZ,3RA. AVENIDA 10-59 ZONA 4 BZRRIO COLOMBITA,77756123,MIRNA LORENA LӐEZ MONZӍ DE MOREIRA,AMANDA CAROLINA LOPEZ MERIDA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0160-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO RAFAEL ARɖALO MART͎EZ,3RA. AVENIDA 10-59 ZONA 4 BZRRIO COLOMBITA,77756123,AMANDA CAROLINA LOPEZ MERIDA,MIRNA LORENA LӐEZ MONZӎ DE MOREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO RAFAEL AREVALO MARTINEZ,3RA. AVENIDA 10-59 ZONA 4 BZRRIO COLOMBITA,77756123,MIRNA LORENA LӐEZ MONZӍ DE MOREIRA,AMANDA CAROLINA LOPEZ MERIDA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0652-46,09-028,QUETZALTENANGO,COATEPEQUE,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"7A. CALLE 1-42 ZONA 6, COLONIA MIGUEL ANGEL ASTURIAS",77755326,MANFIELD FRANCISCO CASTAяN DE LEON,EDI RUPERTO MAZARIEGOS SANTOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"7A. CALLE 1-42 ZONA 6, COLONIA MIGUEL ANGEL ASTURIAS",77755326,EDI RUPERTO MAZARIEGOS SANTOS,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0653-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'HUMANIDADES',2A CALLE 6-33 ZONA 1,77755312,DAVID FEDERICO CIFUENTES HURTADO,YOLANDA AMPARO AVENDAя MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA SAN ANTONIO,2A CALLE 6-33 ZONA 1,77755312,YOLANDA AMPARO AVENDAЯ MORALES,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0654-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOLOGICO PRIVADO DE 'COATEPEQUE',"9 AVE 1-34 ZONA 1, COLONIA SANTA ELENA, BARRIO LA ESPERANZA.",77755176,MANFIELD FRANCISCO CASTAяN DE LEON,BILMA LOIDY LӐEZ MONZӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,"9 AVENIDA 1-34 ZONA 1, COLONIA SANTA ELENA, BARRIO LA ESPERANZA.",77755176,BILMA LOIDY LӐEZ MONZӍ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-0655-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO ""RAFAEL AREVALO MARTINEZ""",3A AVE 10-59 ZONA 4 BARRIO COLOMBITA,77756123,DAVID FEDERICO CIFUENTES HURTADO,MIRNA LORENA LӐEZ MONZON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO RAFAEL AREVALO MARTINEZ,3A AVENIDA 10-59 ZONA 4 BARRIO COLOMBITA,77756123,MIRNA LORENA LӐEZ MONZON,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-0659-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""","2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERNNDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PARTICULAR MIXTO PEDRO MOLINA,"2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,JULIA PATRICIA HERNNDEZ VALDEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0660-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""","2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERNNDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PARTICULAR MIXTO PEDRO MOLINA,"2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,JULIA PATRICIA HERNNDEZ VALDEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-0665-46,09-031,QUETZALTENANGO,COATEPEQUE,"""LICEO COATEPEQUE""",6A AVENIDA FINAL 8-142 ZONA 1,77751054,YOMAR EFRAIN FLORES BARBERENA,ASTRID MABELLY RIVERA DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,LICEO COATEPEQUE,6A AVENIDA FINAL 8-142 ZONA 1,77751054,ASTRID MABELLY RIVERA DE LEӍ,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-0820-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,MANFIELD FRANCISCO CASTAяN DE LEON,EVELIN CAROLINA SANTIAGO GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,EVELIN CAROLINA SANTIAGO GӍEZ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0824-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOLOGICO PRIVADO DE COATEPEQUE,9A. AV. 1-34 ZONA 1 COLONIA SANTA ELENA BARRIO LA ESPERANZA,77755176,MANFIELD FRANCISCO CASTAяN DE LEON,BILMA LOIDY LӐEZ MONZӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,9A. AVENIDA. 1-34 ZONA 1 COLONIA SANTA ELENA BARRIO LA ESPERANZA,77755176,BILMA LOIDY LӐEZ MONZӍ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0870-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ COATEPEQUE,7A. CALLE 8-68 ZONA 1,77752690,MANFIELD FRANCISCO CASTAяN DE LEON,JULIO CɓAR AVALOS VSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ COATEPEQUE,7A. CALLE 8-68 ZONA 1,77752690,JULIO CƁAR AVALOS VSQUEZ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-1000-46,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,YOMAR EFRAIN FLORES BARBERENA,EVELIN CAROLINA SANTIAGO GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,EVELIN CAROLINA SANTIAGO GӍEZ,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
09-20-1069-46,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACIӎ PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTAяN DE LEON,REINA TUELLS NOLASCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO URBANO MIXTO CIENTIFICO DE ESTUDIOS EN COMPUTACION,BOULEVARD NORTE LOTIFICACIӍ PRADOS DE COATEPEQUE,55567309,REINA TUELLS NOLASCO,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-3029-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNICO PRIVADO MARIANO GALVEZ,"11A. CALLE 1-05, ZONA 3, BARRIO SAN FRANCISCO",77757007,MANFIELD FRANCISCO CASTAяN DE LEON,EDUARDO CRUZ MANRIQUE SOFOIFA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNICO PRIVADO MARIANO GALVEZ,"11A. CALLE 1-05, ZONA 3, BARRIO SAN FRANCISCO",77757007,EDUARDO CRUZ MANRIQUE SOFOIFA,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-3052-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO ""RAFAEL AREVALO MARTINEZ""",3A. AVENIDA 10-59 ZONA 4 BARRIO COLOMBITA,77756123,DAVID FEDERICO CIFUENTES HURTADO,MIRNA LORENA LӐEZ MONZON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO RAFAEL AREVALO MARTINEZ,3A. AVENIDA 10-59 ZONA 4 BARRIO COLOMBITA,77756123,MIRNA LORENA LӐEZ MONZON,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-20-3055-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO COMERCIAL 'COATEPEQUE',0A. 6 CALLE ZONA 1,77751424,DAVID FEDERICO CIFUENTES HURTADO,MILDRED MARIBETH LӐEZ GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO MIXTO COMERCIAL COATEPEQUE,0A. 6 CALLE ZONA 1,77751424,MILDRED MARIBETH LӐEZ GONZLEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-3189-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEсNZA,3AV. FINAL BARRIO COLOMBITA ZONA 4,77756001,DAVID FEDERICO CIFUENTES HURTADO,RONALD NEHEḾS FUENTES CLEMENTE,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO DIVERSIFICADO POR COOPERATIVA,3AV. FINAL BARRIO COLOMBITA ZONA 4,77756001,RONALD NEHEMS FUENTES CLEMENTE,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-3656-46,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACIӎ PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTAяN DE LEON,REINA TUELLS NOLASCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO URBANO MIXTO CIENTIFICO DE ESTUDIOS EN COMPUTACION,BOULEVARD NORTE LOTIFICACIӍ PRADOS DE COATEPEQUE,55567309,REINA TUELLS NOLASCO,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-3662-46,09-032,QUETZALTENANGO,COATEPEQUE,COLEGIO PRIVADO MIXTO SAN LUIS,2A. CALLE 6-33 ZONA 1,77755312,AMANDA CAROLINA LOPEZ MERIDA,PATRICIA DEL ROSARIO GREGORIO RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO AMERICANO,2A. CALLE 6-33 ZONA 1,77755312,PATRICIA DEL ROSARIO GREGORIO RODAS,AMANDA CAROLINA LOPEZ MERIDA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-3694-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,MANFIELD FRANCISCO CASTAяN DE LEON,EVELIN CAROLINA SANTIAGO GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,EVELIN CAROLINA SANTIAGO GӍEZ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-3723-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO INTEGRAL DE COATEPEQUE,9A. AVENIDA 8-05 ZONA 1 BARRIO LAS CASAS,77752602,MANFIELD FRANCISCO CASTAяN DE LEON,MILDRED MARIBETH LӐEZ GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO MIXTO COMERCIAL COATEPEQUE,9A. AVENIDA 8-05 ZONA 1 BARRIO LAS CASAS,77752602,MILDRED MARIBETH LӐEZ GONZLEZ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-20-3796-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,DAVID FEDERICO CIFUENTES HURTADO,GUILMAR FERNANDO ROSALES PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,GUILMAR FERNANDO ROSALES PⱰEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-20-4055-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,DAVID FEDERICO CIFUENTES HURTADO,GUILMAR FERNANDO ROSALES PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,GUILMAR FERNANDO ROSALES PⱰEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-21-0037-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,GENOVA COSTA CUCA,41500050,ELSY GREES LOPEZ GOMEZ,ESDRAS NEHEḾS PɒEZ ESCOBAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,GENOVA COSTA CUCA,41500050,ESDRAS NEHEMS PⱰEZ ESCOBAR,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-21-0050-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TɃNICO PRIVADO MIXTO ""EL SHADDAI""",GENOVA CENTRO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO TɃNICO PRIVADO MIXTO EL SHADDAI,GENOVA CENTRO,56934212,MARIA ISABEL AZ MORALES,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-21-0053-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TɃNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO TɃNICO PRIVADO MIXTO EL SHADDAI,BARRIO 30 DE JUNIO,56934212,MARIA ISABEL AZ MORALES,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-21-0056-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TECNICO PRIVADO MIXTO ""LUZ Y VIDA""",ALDEA SAN MIGUELITO,56934212,ELSY GREES LOPEZ GOMEZ,MARELIN ANABELI VSQUEZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO TECNICO PRIVADO MIXTO LUZ Y VIDA,ALDEA SAN MIGUELITO,56934212,MARELIN ANABELI VSQUEZ LӐEZ,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-21-0057-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TɃNICO PRIVADO MIXTO ""LUZ Y VIDA""","ALDEA SAN MIGUELITO, GENOVA COSTA CUCA",56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO TECNICO PRIVADO MIXTO LUZ Y VIDA,"ALDEA SAN MIGUELITO, GENOVA COSTA CUCA",56934212,MARIA ISABEL AZ MORALES,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,RURAL,PRIVADO,BILINGUE,MATUTINA,DIARIO(REGULAR)
09-21-0062-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TɃNICO PRIVADO MIXTO ""EL SHADDAI""",CENTRO DE GɎOVA,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO TɃNICO PRIVADO MIXTO EL SHADDAI,CENTRO DE GɎOVA,56934212,MARIA ISABEL AZ MORALES,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-21-0067-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TɃNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO TɃNICO PRIVADO MIXTO EL SHADDAI,BARRIO 30 DE JUNIO,56934212,MARIA ISABEL AZ MORALES,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-21-0069-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,INSTITUTO DE EDUCACIӎ DIVERSIFICADO POR COOPERATIVA SAN JOSɼ/td>,BARRIO SAN JOSɼ/td>,36478120,ELSY GREES LOPEZ GOMEZ,EDILMA AZUCENA LORENZO PɒEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO DE EDUCACIӍ DIVERSIFICADA POR COOPERATIVA ATITLAN CEDUCA,BARRIO SAN JOSɼTD,36478120,EDILMA AZUCENA LORENZO PⱰEZ,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-21-0071-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TɃNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,44891901,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,COLEGIO TɃNICO PRIVADO MIXTO EL SHADDAI,BARRIO 30 DE JUNIO,44891901,MARIA ISABEL AZ MORALES,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-21-3708-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,COLEGIO PRIVADO MIXTO LICEO FLORENSE,BARRIO SAN JOSɼ/td>,41505143,ELSY GREES LOPEZ GOMEZ,TITO ARTEMAS DE LEӎ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO LICEO FLORENSE,BARRIO SAN JOSɼTD,41505143,TITO ARTEMAS DE LEӍ LӐEZ,ELSY GREES LOPEZ GOMEZ,GENOVA COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-22-0016-46,09-034,QUETZALTENANGO,FLORES COSTA CUCA,LICEO TECNICO VOCACIONAL,EL CENTRO DE FLORES,52731701,ANA MARGARITA LLARENA GARĆ,EDITH ROSARIO GIRӎ GUZMN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,LICEO TɃNICO VOCACIONAL GALILEI,EL CENTRO DE FLORES,52731701,EDITH ROSARIO GIRӍ GUZMN,ANA MARGARITA LLARENA GARC,FLORES COSTA CUCA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
