CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
05-01-0360-46,05-033,ESCUINTLA,ESCUINTLA,CENTRO EDUCATIVO CAMPUS SUR,1A. AVENIDA CASA NO. 1 ZONA 4 COLONIA LA INDUSTRIA,77254989,REMY ARTURO SINAY GUDIEL,EVELYN SAMANTHA PɒEZ ROSAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,CENTRO EDUCATIVO CAMPUS SUR,1A. AVENIDA CASA NUMERO. 1 ZONA 4 COLONIA LA INDUSTRIA,77254989,EVELYN SAMANTHA PⱰEZ ROSAL,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-01-0364-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO TɃNICO DE CAPACITACIӎ Y PRODUCTIVIDAD INTECAP,4A. CALLE Y 16 AVENIDA ZONA 5 COLONIA HUNAPڼ/td>,77903232,REMY ARTURO SINAY GUDIEL,DANIEL EDMUNDO ARREAZA NAVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO TɃNICO DE CAPACITACIӍ Y PRODUCTIVIDAD INTECAP,4A. CALLE Y 16 AVENIDA ZONA 5 COLONIA HUNAPڼTD,77903232,DANIEL EDMUNDO ARREAZA NAVAS,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-01-0368-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO COMERCIAL DE COMPUTOS AVANZADOS,4A AVENIDA 15-94 SUR FINAL,78898958,REMY ARTURO SINAY GUDIEL,NILDA JANETHE IBARRA BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO COMERCIAL DE CӍPUTOS AVANZADOS,4A AVENIDA 15-94 SUR FINAL,78898958,NILDA JANETHE IBARRA BARRERA,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-01-0369-46,05-033,ESCUINTLA,ESCUINTLA,CENTRO EDUCATIVO EL BOSQUE,1A. CALLE A 4-52 ZONA 2 COLONIA EL QUETZAL,56932945,REMY ARTURO SINAY GUDIEL,EMILSA NOEM͠GARĆ FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,CENTRO EDUCATIVO EL PROGRESO,1A. CALLE A 4-52 ZONA 2 COLONIA EL QUETZAL,56932945,EMILSA NOEMGARC FUENTES,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-01-0381-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO INTEGRAL HISPANOAMERICANO JUNIOR,9A. AVENIDA 6A. CALLE LOTE NO. 9 ZONA 3 LOTIFICACIӎ PREMIER,58559720,REMY ARTURO SINAY GUDIEL,MARITZA COLLADO SOLARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO INTEGRAL HISPANOAMERICANO JUNIOR,9A. AVENIDA 6A. CALLE LOTE NUMERO. 9 ZONA 3 LOTIFICACIӍ PREMIER,58559720,MARITZA COLLADO SOLARES,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-01-0382-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO INTEGRAL HISPANOAMERICANO JUNIOR,9A. AVENIDA 6A. CALLE ZONA 3 LOTIFICACIӎ PREMIER,58559720,REMY ARTURO SINAY GUDIEL,MARITZA COLLADO SOLARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO INTEGRAL HISPANOAMERICANO JUNIOR,9A. AVENIDA 6A. CALLE ZONA 3 LOTIFICACIӍ PREMIER,58559720,MARITZA COLLADO SOLARES,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-01-0387-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO CRISTIANO MONTE MORIAH,2DA. AVENIDA 3-80 ZONA 3 COLONIA AGUAS VIVAS,77254128,REMY ARTURO SINAY GUDIEL,MELY NOHEM͠MEJ́ CASTILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO CRISTIANO MONTE MORIAH,2DA. AVENIDA 3-80 ZONA 3 COLONIA AGUAS VIVAS,77254128,MELY NOHEMMEJ CASTILLO,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-01-0388-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO LICEO NUEVA VISIӎ SAN GABRIEL,"CALLE PRINCIPAL LOTE 44, ZONA 0",47174315,REMY ARTURO SINAY GUDIEL,FLORENCIA RODRIGUEZ RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO LICEO NUEVA VISIӍ SAN GABRIEL,"CALLE PRINCIPAL LOTE 44, ZONA 0",47174315,FLORENCIA RODRIGUEZ RAMIREZ,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-01-0402-46,05-028,ESCUINTLA,ESCUINTLA,PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA PRONEA,"LOCAL 37 Y 37 A. C.C. PLAZA PALMERAS, 1 AVENIDA BARRIO SAN PEDRO EL PITO, ZONA 2",22504723,CLAUDIA YADIRA GUZMAN MONTEPEQUE DE AREVALO,CLAUDIA YADIRA GUZMN MONTEPEQUE,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,ESCUINTLA,escuintla,PROGRAMA NACIONAL DE EDUCACIӍ ALTERNATIVA PRONEA,"LOCAL 37 Y 37 A. C.C. PLAZA PALMERAS, 1 AVENIDA BARRIO SAN PEDRO EL PITO, ZONA 2",22504723,CLAUDIA YADIRA GUZMN MONTEPEQUE,CLAUDIA YADIRA GUZMAN MONTEPEQUE DE AREVALO,ESCUINTLA,URBANA,OFICIAL,MONOLINGUE,DOBLE,A DISTANCIA
05-01-0403-46,05-033,ESCUINTLA,ESCUINTLA,LICEO FUENTE DE VIDA,LOTE 156 FLORIDO ACEITUNO,56211051,REMY ARTURO SINAY GUDIEL,DIOGENES BAUDILIO FIGUEROA CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO FUENTE DE VIDA,LOTE 156 FLORIDO ACEITUNO,56211051,DIOGENES BAUDILIO FIGUEROA CRUZ,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-01-0405-46,05-033,ESCUINTLA,ESCUINTLA,"COLEGIO BILING܅ CON COMPUTACIӎ ""DEL PRADO""",2A AVENIDA 1-99 ZONA 2 COLONIA DEL FERROCARRILERO,78892172,REMY ARTURO SINAY GUDIEL,ALICIA ODETH D́Z TEJADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO BILING CON COMPUTACIӍ DEL PRADO,2A AVENIDA 1-99 ZONA 2 COLONIA DEL FERROCARRILERO,78892172,ALICIA ODETH DZ TEJADA,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-01-0410-46,05-033,ESCUINTLA,ESCUINTLA,CORPORACIӎ DEL LICEO EDUCATIVO TɃNICO EVANGɌICO S.A.,1A AVENIDA 5-80 ZONA 4,78899679,REMY ARTURO SINAY GUDIEL,IRMA MAŔ BARRIOS Y BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,CORPORACIӍ DEL LICEO EDUCATIVO TɃNICO EVANGɌICO S.A.,1A AVENIDA 5-80 ZONA 4,78899679,IRMA MAR BARRIOS Y BARRIOS,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-01-0411-46,05-022,ESCUINTLA,ESCUINTLA,INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA,COMUIDAD AGRAGIRA SAN ANDRɓ OSUNA.,54293707,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,CARMEN DANIELA ILLESCAS GARĆ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,COMUIDAD AGRAGIRA SAN ANDRƁ OSUNA.,54293707,CARMEN DANIELA ILLESCAS GARC,EMILSA NOEMI GARC FUENTES DE ORELLANA,ESCUINTLA,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-01-0417-46,05-028,ESCUINTLA,ESCUINTLA,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"LOCAL 37 Y 37 ""A"" CENTRO COMERCIAL PLAZA PALMERAS 1 AVE BARRIO SAN PEDRO EL PITO, ZONA 2",79625252,CLAUDIA YADIRA GUZMAN MONTEPEQUE DE AREVALO,RICARDO ALBERTO LӐEZ LVAREZ.,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,ESCUINTLA,escuintla,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"LOCAL 37 Y 37 A CENTRO COMERCIAL PLAZA PALMERAS 1 AVENIDA BARRIO SAN PEDRO EL PITO, ZONA 2",79625252,RICARDO ALBERTO LӐEZ LVAREZ.,CLAUDIA YADIRA GUZMAN MONTEPEQUE DE AREVALO,ESCUINTLA,RURAL,OFICIAL,MONOLINGUE,DOBLE,SEMIPRESENCIAL
05-01-0420-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO TECNOLӇICO MODERNO.,"MANZANA 34, LOTE 412 ZONA 3, COLONIA EL MANGO",54329507,REMY ARTURO SINAY GUDIEL,MILVIA ELICENA MEZA ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO TECNOLӇICO MODERNO.,"MANZANA 34, LOTE 412 ZONA 3, COLONIA EL MANGO",54329507,MILVIA ELICENA MEZA ALVAREZ,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-01-0421-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO TɃNICO CIENCIAS INDUSTRIALES,"2DA.CALLE 3-28, ZONA 1",78898879,REMY ARTURO SINAY GUDIEL,MAYRON USIEL LOAIZA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO TɃNICO CIENCIAS INDUSTRIALES,"2DA.CALLE 3-28, ZONA 1",78898879,MAYRON USIEL LOAIZA GARCIA,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-01-0423-46,05-033,ESCUINTLA,ESCUINTLA,"LICEO PREUNIVERSITARIO ""CIENCIA Y TECNOLOǴ""",6TA. AVE. 2-52 ZONA 1,79371440,REMY ARTURO SINAY GUDIEL,SILVIA YANIRA MELENDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,LICEO PREUNIVERSITARIO CIENCIA Y TECNOLOG,6TA. AVENIDA. 2-52 ZONA 1,79371440,SILVIA YANIRA MELENDEZ AGUILAR,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-01-0425-46,05-033,ESCUINTLA,ESCUINTLA,"INSTITUTO MIXTO PARTICULAR DE EDUCACIӎ BSICA Y DIVERSIFICADA ""ALMA LIBERTAD PɒEZ MART͎EZ"".","ESCUELA OFICIAL RURAL MIXTA GONZALO ADOLFO SANTIZO, 4TA. AVENIDA 22-04 ZONA 5 COLONIA CAсVERAL 1",58342002,REMY ARTURO SINAY GUDIEL,SANDRA YANETH DVILA MENDOZA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,INSTITUTO MIXTO PARTICULAR DE EDUCACIӍ BSICA Y DIVERSIFICADA ALMA LIBERTAD PⱰEZ MARTEZ.,"ESCUELA OFICIAL RURAL MIXTA GONZALO ADOLFO SANTIZO, 4TA. AVENIDA 22-04 ZONA 5 COLONIA CAСVERAL 1",58342002,SANDRA YANETH DVILA MENDOZA,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0427-46,05-033,ESCUINTLA,ESCUINTLA,"INSTITUTO DE ESTUDIOS AVANZADOS ""EL SABER"" I.D.E.A.S.",8A. CALLE 5-42 ZONA 1,78893628,REMY ARTURO SINAY GUDIEL,VIVIAN JANETH ESTɖEZ RɇIL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,INSTITUTO DE ESTUDIOS AVANZADOS EL SABER I.D.E.A.S.,8A. CALLE 5-42 ZONA 1,78893628,VIVIAN JANETH ESTƉEZ RɆIL,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0429-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO DE FORMACIӎ Y DESARROLLO CON COMPUTACIӎ RALIAN,2A. CALLE A 3-50 ZONA 3 COLONIA EL RECREO,41016519,REMY ARTURO SINAY GUDIEL,LILIAN ARGENTINA PANIAGUA AJ͎ DE CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,COLEGIO DE FORMACIӍ Y DESARROLLO CON COMPUTACIӍ RALIAN,2A. CALLE A 3-50 ZONA 3 COLONIA EL RECREO,41016519,LILIAN ARGENTINA PANIAGUA AJ DE CASTILLO,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-01-0430-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO DE FORMACIӎ Y DESARROLLO CON COMPUTACIӎ RALIAN,2A. CALLE A 3-50 ZONA 3 COLONIA EL RECREO,41016519,REMY ARTURO SINAY GUDIEL,LILIAN ARGENTINA PANIAGUA AJ͎,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,COLEGIO DE FORMACIӍ Y DESARROLLO CON COMPUTACIӍ RALIAN,2A. CALLE A 3-50 ZONA 3 COLONIA EL RECREO,41016519,LILIAN ARGENTINA PANIAGUA AJ,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-01-0432-46,05-033,ESCUINTLA,ESCUINTLA,LICEO EVANGɌICO EL EDEN.,6TA. AVENIDA 13-86 ZONA 1.,41261831,REMY ARTURO SINAY GUDIEL,SANDRA JUDITH COLLADO SOLARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,LICEO EVANGELICO EL EDEN,6TA. AVENIDA 13-86 ZONA 1.,41261831,SANDRA JUDITH COLLADO SOLARES,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0434-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO INTEGRAL HISPANOAMERICANO,1AV. 6-60 ZONA 4,58559720,REMY ARTURO SINAY GUDIEL,MARITZA COLLADO SOLARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,COLEGIO INTEGRAL MESOAMERICANO,1AV. 6-60 ZONA 4,58559720,MARITZA COLLADO SOLARES,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0436-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO CARROUSEL.,25 CALLE 0-09 ZONA 5 CAсVERAL IV,52087048,REMY ARTURO SINAY GUDIEL,SANDRA EUGENIA MENDIZABAL VALDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,COLEGIO CARROUSEL.,25 CALLE 0-09 ZONA 5 CAСVERAL IV,52087048,SANDRA EUGENIA MENDIZABAL VALDEZ,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0438-46,05-033,ESCUINTLA,ESCUINTLA,LICEO FUENTE DE VIDA,LOTE 158 FLORIDO ACEITUNO,56211051,REMY ARTURO SINAY GUDIEL,DIOGENES BAUDILIO FIGUEROA CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,LICEO FUENTE DE VIDA,LOTE 158 FLORIDO ACEITUNO,56211051,DIOGENES BAUDILIO FIGUEROA CRUZ,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0439-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO DE FORMACIӎ Y DESARROLLO CON COMPUTACIӎ RALIAN.,2A.CALLE A 3-50 ZONA 3 COLONIA EL RECREO,41016519,REMY ARTURO SINAY GUDIEL,LILIAN ARGENTINA PANIAGUA AJ͎,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,COLEGIO DE FORMACIӍ Y DESARROLLO CON COMPUTACIӍ RALIAN,2A.CALLE A 3-50 ZONA 3 COLONIA EL RECREO,41016519,LILIAN ARGENTINA PANIAGUA AJ,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-01-0442-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO INTERNACIONAL FUTURE LEARNING CENTER FLC,KM. 60 LA FELICIDAD SALIDA A PUERTO SAN JOSɮ,47691929,REMY ARTURO SINAY GUDIEL,JESSICA JEANNETTE SAGASTUME HICKS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,COLEGIO INTERNACIONAL FUTURE LEARNING CENTER FLC,KILOMETRO. 60 LA FELICIDAD SALIDA A PUERTO SAN JOSɮ,47691929,JESSICA JEANNETTE SAGASTUME HICKS,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0447-46,05-033,ESCUINTLA,ESCUINTLA,CORPORACIӎ DEL LICEO EDUCATIVO TɃNICO EVANGɌICO S.A.,1A AVENIDA 5-80 ZONA 4,78899679,REMY ARTURO SINAY GUDIEL,IRMA MAŔ BARRIOS Y BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,ESCUINTLA,escuintla,CORPORACIӍ DEL LICEO EDUCATIVO TɃNICO EVANGɌICO S.A.,1A AVENIDA 5-80 ZONA 4,78899679,IRMA MAR BARRIOS Y BARRIOS,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA
05-01-0449-46,05-033,ESCUINTLA,ESCUINTLA,CENTRO EDUCATIVO EL BOSQUE,1A. CALLE A 4-52 ZONA 2 COLONIA EL QUETZAL,56932945,REMY ARTURO SINAY GUDIEL,EMILSA NOEM͠GARĆ FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,CENTRO EDUCATIVO EL PROGRESO,1A. CALLE A 4-52 ZONA 2 COLONIA EL QUETZAL,56932945,EMILSA NOEMGARC FUENTES,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0451-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO PARTICULAR MIXTO DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ,4A. AVENIDA 15-20 ZONA 4,41506887,REMY ARTURO SINAY GUDIEL,SALOMON ALVAREZ ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,4A. AVENIDA 15-20 ZONA 4,41506887,SALOMON ALVAREZ ANDRADE,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-01-0453-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO HISPANO-AMERICANO HACIENDA VERDE,2O CALLEJӎ Y 2A CALLE GRANJA NO. 2 CANTӎ LOS VOLADORES ZONA 3,40133449,REMY ARTURO SINAY GUDIEL,EVELYN SUSANA TRABANINO RODAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,COLEGIO HISPANO-AMⱰICANO HACIENDA VERDE,2O CALLEJӍ Y 2A CALLE GRANJA NUMERO. 2 CANTӍ LOS VOLADORES ZONA 3,40133449,EVELYN SUSANA TRABANINO RODAS,REMY ARTURO SINAY GUDIEL,ESCUINTLA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-01-0455-46,05-033,ESCUINTLA,ESCUINTLA,INSTITUTO COMERCIAL DE CӍPUTOS AVANZADOS,4A. AVENIDA 15-94 SUR FINAL,78898958,REMY ARTURO SINAY GUDIEL,NILDA JANETHE IBARRA BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),ESCUINTLA,escuintla,INSTITUTO COMERCIAL DE CӍPUTOS AVANZADOS,4A. AVENIDA 15-94 SUR FINAL,78898958,NILDA JANETHE IBARRA BARRERA,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DS A LA SEMANA)
05-01-0457-46,05-033,ESCUINTLA,ESCUINTLA,"INSTITUTO NACIONAL DE BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ ""SALOMӎ ALVAREZ ANDRADE""",4A AVENIDA 15-20 ZONA 4,78897815,REMY ARTURO SINAY GUDIEL,CɓAR BENJAM͎ LARIOS CASTILLO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ SALOMӍ ALVAREZ ANDRADE,4A AVENIDA 15-20 ZONA 4,78897815,CƁAR BENJAM LARIOS CASTILLO,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,OFICIAL,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
05-01-0459-46,05-033,ESCUINTLA,ESCUINTLA,COLEGIO BILING܅ JARD͎ AMERICANO,"3A. CALLE SECTOR B, LOTE 21 COLONIA JACARANDAS 1, ZONA 3",78898449,REMY ARTURO SINAY GUDIEL,CLAUDIA ARGENTINA JIMɎEZ PRADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,COLEGIO BILING JARD AMERICANO,"3A. CALLE SECTOR B, LOTE 21 COLONIA JACARANDAS 1, ZONA 3",78898449,CLAUDIA ARGENTINA JIMɎEZ PRADO,REMY ARTURO SINAY GUDIEL,ESCUINTLA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
