CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-16-0744-43,,12-116,SAN MARCOS,CATARINA,EOUM 'SOFIA L. VDA. DE BARRIOS',2A. AVENIDA 2-26 ZONA 1,42846148.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,FLAVIA RAQUEL GARĆ FUENTES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0745-43,,12-116,SAN MARCOS,CATARINA,INSTITUTO PRIVADO MIXTO DR. MAXIMO NEUMAYER,9A. CALLE 3-184 ZONA 1,54863048.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,GEYDI LORENA ESCOBAR MARROQUIN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0746-43,,12-037,SAN MARCOS,CATARINA,EORM,CASERIO EL RECREO,54197515.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,JORGE ENR͑UE MIRANDA MART͎EZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0747-43,,12-116,SAN MARCOS,CATARINA,EORM,ALDEA SANTA BARBARA,31838372.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,RICARDO INOCENTE Tڌ LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0748-43,,12-116,SAN MARCOS,CATARINA,EORM,ALDEA SISILTEPEQUE,45873512.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MIGDALIA ROSARIO DE LEӎ ESPINOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0749-43,,12-116,SAN MARCOS,CATARINA,EORM,ALDEA BUENA VISTA LAS FLORES,59088630.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ELDER ANTULIO GUZMN LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0750-43,,12-116,SAN MARCOS,CATARINA,EORM,ALDEA LA MURALLA,47326933.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,FREDY ROCAEL GUZMN LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0751-43,,12-037,SAN MARCOS,CATARINA,EORM,ALDEA SAN JUAN MELENDREZ,34949816.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,YONI ESTUARDO MALDONADO FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0752-43,,12-116,SAN MARCOS,CATARINA,EORM,ALDEA SAN MIGUEL LAS FLORES,59006339.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ALEX MELGAR FUENTES Y FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0753-43,,12-116,SAN MARCOS,CATARINA,EORM JULIO BRAVO GRAMAJO,CASERIO LAS PILAS,47431248.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,EMELINA JUDITH LӐEZ FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0754-43,,12-037,SAN MARCOS,CATARINA,EORM,CASERIO EL TECOMATILLO,31364042.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,BRENY EDELMIRA MORALES VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0755-43,,12-037,SAN MARCOS,CATARINA,EORM,ALDEA EL TECOMATE,55680336.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,CARMEN MANSILLA LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0756-43,,12-037,SAN MARCOS,CATARINA,EORM,ALDEA EL BEJUCAL,49396656.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,GUSTAVO ALFONSO GUZMAN MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0757-43,,12-037,SAN MARCOS,CATARINA,EORM,CASERIO PUEBLO NUEVO ROSARIO,46090325.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,ODILANDA CARMEN DE LEӎ AVILA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0758-43,,12-116,SAN MARCOS,CATARINA,EORM,ALDEA XULA,48585558.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ARELY MADA͠SOL͓ PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0759-43,,12-037,SAN MARCOS,CATARINA,EORM,ALDEA EL SITIO,45132831.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,GALINDO VITALINO GONZLEZ VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0760-43,,12-037,SAN MARCOS,CATARINA,EORM 'MONJA BLANCA',ALDEA SAN GREGORIO,51890541.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,FLUVIA ARELI CARRETO GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0762-43,,12-116,SAN MARCOS,CATARINA,EORM,CASERIO EL CHIPAL,55519343.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,BLANCA ESTHELA AVILA BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0763-43,,12-037,SAN MARCOS,CATARINA,EORM,CASERIO SAN JOSE LAS FLORES,49658676.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,RUSBIN JOEL CAMACHO GUZMN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0764-43,,12-037,SAN MARCOS,CATARINA,EORM,CASERIO SANTA TERESA,50106307.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,ELEAZAR ANACLETO GOD͎EZ RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0765-43,,12-037,SAN MARCOS,CATARINA,EORM 'MIGUEL ZENON RODRIGUEZ RAYO',CASERIO PIEDRA PARTIDA,,CESAR AUGUSTO AMBROCIO GUTIERREZ,SELVIN EDILSER CARRILLO FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0766-43,,12-116,SAN MARCOS,CATARINA,EORM,CASERIO HUITZITZIL,42143788.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,OVIDIO FRANCISCO HERNNDEZ MɒIDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0767-43,,12-116,SAN MARCOS,CATARINA,EORM,CASERIO SAN JUAN,47703795.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,EDWIN ARNOLDO BARRIOS BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0770-45,,12-116,SAN MARCOS,CATARINA,INSTITUTO PRIVADO MIXTO DR. MAXIMO NEUMAYER,9A. CALLE 3-184 ZONA 1,54863048.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,GEYDI LORENA ESCOBAR MARROQUIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-0771-45,,12-037,SAN MARCOS,CATARINA,IEBC DE ENSEсNZA,AVENIDA IMEB 5-10 ZONA 1,77227369.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,HERMAN ALEJANDRO BARRIOS MALDONADO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-1124-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA EORM,CANTON LA TEJERIA,35969811.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,RONALD MAZARIEGOS D́Z,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-1212-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXA A EORM MIGUEL ZENON RODRIGUEZ RAYO,CASERIO PIEDRA PARTIDA,,CESAR AUGUSTO AMBROCIO GUTIERREZ,YULI ONELIA LӐEZ Y LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-1213-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXA A EORM,CASERIO SANTA TERESA,50106307.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,ELEAZAR ANACLETO GOD͎EZ RIVERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-1237-43,,12-116,SAN MARCOS,CATARINA,EORM,CASERIO LA INDEPENDENCIA,45468447.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,INGRID BLANDINA CAMACHO LEAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-1311-45,,12-037,SAN MARCOS,CATARINA,IEBC,ALDEA EL SITIO,42184182.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,V̓TOR MANUEL GUZMN DE LEӎ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-2776-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA SISILTEPEQUE,45873512.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MIGDALIA ROSARIO DE LEӎ ESPINOZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-2777-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA,CASERIO LAS PILAS,47431278.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,EMELINA JUDITH LӐEZ FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-2801-43,,12-116,SAN MARCOS,CATARINA,EORM,CASERIO LAS DELICIAS,45188781.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,WERNER ENRIQUE CARRILLO FUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-2802-43,,12-116,SAN MARCOS,CATARINA,EORM,CANTON LA TEJERIA,35969811.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,RONALD MAZARIEGOS D́Z,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-2942-45,,12-037,SAN MARCOS,CATARINA,IEBC DE ENSEсNZA,ALDEA SAN JUAN MELENDREZ,55803284.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,MARIO RENɠBALTAZAR FLORES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3054-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXA A EORM,CASERIO EL RECREO,54197515.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,JORGE ENR͑UE MIRANDA MART͎EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3247-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA A EORM,ALDEA SANTA BARBARA,31838372.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,RICARDO INOCENTE Tڌ LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3259-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXA A EORM,ALDEA SAN JUAN MELENDREZ,34949816.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,YONI ESTUARDO MALDONADO FLORES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3418-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXA EORM,ALDEA EL TECOMATE,55680336.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,MIGUEL ANGEL LOPEZ MALDONADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3419-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA EORM,ALDEA LA MURALLA,47326933.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,FREDY ROCAEL GUZMN LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3423-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA EORM,CASERIO EL CHIPAL,55519343.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,BLANCA ESTHELA AVILA BARRIOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3424-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA EORM,ALDEA SAN MIGUEL LAS FLORES,59006339.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ALEX MELGAR FUENTES Y FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3425-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXA EORM MONJA BLANCA,ALDEA SAN GREGORIO,51890541.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,FLUVIA ARELI CARRETO GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-3920-45,,12-116,SAN MARCOS,CATARINA,IEBC INSTITUTO DE EDUCACIӎ BSICA POR COOPERATIVA,"ALDEA SISILTEPEQUE, CATARINA",57755440.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,WILLIAM LEONZO JUREZ VSQUEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4114-45,,12-116,SAN MARCOS,CATARINA,INEB DE TELESECUNDARIA,ALDEA BUENA VISTA LAS FLORES,41875754.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,JEAN EDLER AGUIRRE GARĆ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4142-42,,12-116,SAN MARCOS,CATARINA,COLEGIO EVANGELICO PRIVADO MIXTO JERUSALEM,6A. CALLE 02-068 ZONA 1,55799602.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ABNER OSVALDO CRDENAS JUREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4143-43,,12-116,SAN MARCOS,CATARINA,COLEGIO EVANGELICO PRIVADO MIXTO JERUSALEM,6A. CALLE 02-068 ZONA 1,55799602.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ABNER OSVALDO CRDENAS JUREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4152-46,,12-037,SAN MARCOS,CATARINA,INSTITUTO TECNOLOGICO 'CATARINA',AVENIDA IMEB 5-10 ZONA 1,77227369.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,HERMAN ALEJANDRO BARRIOS MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4257-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXO A EORM,CASERIO SAN JOSE LAS FLORES,,CESAR AUGUSTO AMBROCIO GUTIERREZ,RUSBIN JOEL CAMACHO GUZMN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4368-42,,12-116,SAN MARCOS,CATARINA,ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA XULA,48585558.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ARELY MADA͠SOL͓ PɒEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4680-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA A EORM,ALDEA BUENA VISTA LAS FLORES,40464683.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ELDER ANTULIO GUZMN LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4681-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA A EORM,CASERIO LA INDEPENDENCIA,45468447.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,INGRID BLANDINA CAMACHO LEAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4734-42,,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL 9A. CALLE ZONA 1,77227704.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUяZ DE RODRIGUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4735-43,,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL 9A. CALLE ZONA 1,77227704.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUяZ DE RODRIGUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4841-45,,12-116,SAN MARCOS,CATARINA,INSTITUTO BASICO POR COOPERATIVA,ALDEA SAN MIGUEL LAS FLORES,59006339.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,ALEX MELGAR FUENTES Y FUENTES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4842-45,,12-116,SAN MARCOS,CATARINA,INSTITUTO BASICO POR COOPERATIVA,ALDEA SANTA BARBARA,31838372.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,RICARDO INOCENTE Tڌ LӐEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4843-45,,12-037,SAN MARCOS,CATARINA,IEBC,ALDEA EL BEJUCAL,31071551.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,SIMEӎ ADALBERTO RAM͒EZ DE LEӎ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4844-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA A EORM,CASERIO HUITZITZIL,42143788.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,OVIDIO FRANCISCO HERNNDEZ MɒIDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-4845-42,,12-116,SAN MARCOS,CATARINA,EODP ANEXA A EORM,CASERIO SAN JUAN,47703795.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,EDWIN ARNOLDO BARRIOS BARRIOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-5058-45,,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE LA 9A. CALLE ZONA 1,77227704.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUяZ DE RODRIGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-5158-42,,12-037,SAN MARCOS,CATARINA,EODP ANEXA A EORM,ALDEA EL BEJUCAL,49396656.0,CESAR AUGUSTO AMBROCIO GUTIERREZ,GUSTAVO ALFONSO GUZMAN MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-16-5293-45,,12-116,SAN MARCOS,CATARINA,INEB DE TELESECUNDARIA,ALDEA LA MURALLA,41875754.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,JOSUɠOTONIEL SAMAYOA FRESSE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-16-5374-46,,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE LA 9A. CALLE ZONA 1,77227704.0,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUяZ DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0001-42,,12-038,SAN MARCOS,AYUTLA,EODP ANEXA A EORM,CASERIO BARSOVIA SANJON SAN LORENZO,57703510.0,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,FRANCISCO JERӎIMO BARRIOS RODAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0002-42,,12-038,SAN MARCOS,AYUTLA,EODP ANEXA A EORM,CASERIO ESQUIPULAS DE LA ALDEA LOS ANGELES,48961202.0,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,RUFINA ARACELY SOL͓ VSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0003-43,,12-038,SAN MARCOS,AYUTLA,EORM,CASERIO SAN MANUEL DE LA ALDEA ZANJON SAN LORENZO,31094893.0,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,WILSON BRIDVANE DE LEӎ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0004-43,,12-038,SAN MARCOS,AYUTLA,EORM,CASERIO ESQUIPULAS DE LA ALDEA LOS ANGELES,42276790.0,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,LUIS ROBERTO LӐEZ AGUST͎,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0005-43,,12-038,SAN MARCOS,AYUTLA,EORM,CASERIO BARSOVIA ALDEA ZANJON SAN LORENZO,57703510.0,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,FRANCISCO JERӎIMO BARRIOS RODAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0006-45,,12-080,SAN MARCOS,AYUTLA,INEB,ALDEA LOS ANGELES,42156192.0,RAMIRO ARMANDO OCHOA MALDONADO,LUIS ADOLFO GUZMN LӐEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0007-45,,12-080,SAN MARCOS,AYUTLA,INEB,ALDEA LA MONTAщTA,45620402.0,RAMIRO ARMANDO OCHOA MALDONADO,HENRY ARIEL VSQUEZ MEOя,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0008-45,,12-080,SAN MARCOS,AYUTLA,INEB DE TELESECUNDARIA,ALDEA SANTA MARTA MELENDREZ,,RAMIRO ARMANDO OCHOA MALDONADO,NELSON RAڌ CANCINOS OCHOA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0009-46,,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA LA VERDE,59709365.0,RAMIRO ARMANDO OCHOA MALDONADO,V̓TOR GABRIEL RODR͇UEZ ZAMORA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0010-46,,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA ZANJON SAN LORENZO,31111602.0,RAMIRO ARMANDO OCHOA MALDONADO,ELDER ADIEL BARRIOS FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0011-42,,12-038,SAN MARCOS,AYUTLA,EODP ANEXA A EORM,CANTON PRIMAVERA,,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,LAURIANO BENITO RABANALES BARRIOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-17-0012-42,,12-038,SAN MARCOS,AYUTLA,EODP ANEXA A EOUM,CABECERA MUNICIPAL,54334627.0,ALCIRA ARGENTINA FLORES GONZALES DE MAYORGA,CINTHIA ANY CIFUENTES BARRIOS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
