CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-06-0049-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,"7MA. AVENIDA B, 1-25 ZONA 1",41840908,ROSALBINA SISIMIT PEREN DE SOCOP,MIRIAM LETICIA TICڎ COLOC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0050-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO JUAN FRANCISCO GARCIA COMPARINI,5TA. AVENIDA 2-16 ZONA 1,57194741,ROSALBINA SISIMIT PEREN DE SOCOP,JOAQUIN ELEAZAR OSORIO IXCOTEYAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0051-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,7MA. AVENIDA B 1-25,41840908,ROSALBINA SISIMIT PEREN DE SOCOP,MIRIAM LETICIA TICڎ COLOC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0052-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CRISTIANO TEN FE,7MA. AVENIDA B 1-25 ZONA 1,41840908,ROSALBINA SISIMIT PEREN DE SOCOP,MIRIAM LETICIA TICڎ COLOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0053-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2DA. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0055-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO LOMA LINDA,6A. CALLE 1-33 ZONA 2,32189500,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-06-0056-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6A. CALLE 1-33 ZONA 2,42910030,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),SACATEPɑUEZ
03-06-0057-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78302577,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-06-0058-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-06-0059-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-06-0060-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,ESCUELA OFICIAL URBANA MIXTA BILINGUE 10 DE MAYO,6A. AVENIDA2-00 ZONA 4,41496201,ROSALBINA SISIMIT PEREN DE SOCOP,DIANA ROSIBEL PUAC XOC,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0061-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78312500,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-06-0062-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO AMERICANO GUATEMALTECO,KM. 36 LOTE NO. 79 ZONA 0 CAMINO A SAN PEDRO SACATEPEQUEZ,36975793,ROSALBINA SISIMIT PEREN DE SOCOP,RONAL ERALDO ESTRADA ESTRADA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0120-41,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB 10 DE MAYO,CANTON ABAJO,,ROSALBINA SISIMIT PEREN DE SOCOP,JOSEFA XINICO YOS,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0121-41,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXA A EORM,ALDEA SAN JOSE PACUL,44677614,ROSALBINA SISIMIT PEREN DE SOCOP,EFRAIN TAQUEZ CHICOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0122-41,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COPB ANEXA A EORM CENTRO AMERICA,1RA. AVENIDA 2-44 ZONA 2 ALDEA SANTA MARIA CAUQUE,34285149,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN GUILLERMO GARĆ SANJAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0123-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP,2A. CALLE ENTRE 2A Y 3A. AVENIDA ZONA 4,58295721,ROSALBINA SISIMIT PEREN DE SOCOP,ZOILA JUDITH ARRIOLA GUERRERO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0124-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EOUM ESTADOS UNIDOS DE AMERICA,CANTON ABAJO,78312829,ROSALBINA SISIMIT PEREN DE SOCOP,OSCAR HUMBERTO REYES REJOPACHͼ/td>,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0125-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM,ALDEA SAN JOSE PACUL,32762960,ROSALBINA SISIMIT PEREN DE SOCOP,EFRAIN TAQUEZ CHICOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0126-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM CENTRO AMERICA,1A. AVENIDA 1-13 ZONA 2 ALDEA SANTA MARIA CAUQUE,34285149,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN GUILLERMO GARĆ SANJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0127-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM,ALDEA PACHALI,42997610,ROSALBINA SISIMIT PEREN DE SOCOP,REGINA CAJBӎ VELSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0129-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,IEBC .,3A. AVENIDA 4A. CALLE ZONA 4,42232535,ROSALBINA SISIMIT PEREN DE SOCOP,JORGE LUIS ITZOL TEC,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0223-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EOUM BILINGUE 10 DE MAYO,6A. AVENIDA 2-00 ZONA 4,53560527,ROSALBINA SISIMIT PEREN DE SOCOP,JOSEFA XINICO YOS,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0277-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EOUM ESTADOS UNIDOS DE AMERICA,6A. AVENIDA 1-57 ZONA 4,54068500,ROSALBINA SISIMIT PEREN DE SOCOP,SANDY ARGENTINA OSEIDA NAVAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0280-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EORM,ALDEA PACHALI,42997610,ROSALBINA SISIMIT PEREN DE SOCOP,REGINA CAJBӎ VELSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0771-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CEIN -PAIN-,ALDEA PACHALI,57495969,ROSALBINA SISIMIT PEREN DE SOCOP,LILIAN ETELVINA GOMEZ GODINEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0774-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EORM CENTRO AMERICA,1RA. AVENIDA 2-44 ZONA 2 ALDEA SANTA MARIA CAUQUE,6285149,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN GUILLERMO GARĆ SANJAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0873-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA EORM,ALDEA CHIXOLIS,43363236,ROSALBINA SISIMIT PEREN DE SOCOP,ALBERTO BOC RAXON,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0879-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM,CASERIO CHIXOLIS,43363236,ROSALBINA SISIMIT PEREN DE SOCOP,ALBERTO BOC RAXON,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0907-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INEB DE TELESECUNDARIA,1A. CALLE 1-68 ZONA 2 ALDEA SANTA MARIA CAUQUE,41439603,ROSALBINA SISIMIT PEREN DE SOCOP,JULIO ALBERTO GӍEZ BAEZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0945-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EOUM ESTADOS UNIDOS DE AMERICA,6A. AVENIDA 1-57 ZONA 4,56998095,ROSALBINA SISIMIT PEREN DE SOCOP,SANDY ARGENTINA OSEIDA NAVAS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-1009-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXA A EOUM 10 DE MAYO,6A. AVENIDA 2-00 ZONA 4,,ROSALBINA SISIMIT PEREN DE SOCOP,JOSEFA XINICO YOS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-1180-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP CADI,1 CALLE 6-00 ZONA 3,50144394,ROSALBINA SISIMIT PEREN DE SOCOP,MAGDA ARACELY CALVO XOQUIC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-06-1215-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO (INTELLEGO),LOTE NO. 333 JARDINES DE SANTIAGO,79641800,ROSALBINA SISIMIT PEREN DE SOCOP,MICHELLE LUCRECIA VALDɓ TOCK,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-1216-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO (INTELLEGO),LOTE NO. 333 JARDINES DE SANTIAGO,79641800,ROSALBINA SISIMIT PEREN DE SOCOP,MICHELLE LUCRECIA VALDɓ TOCK,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-1348-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO MIXTO EVANGELICO BUENAS NUEVAS,6A. CALLE 1-33 ZONA 2,53350310,ROSALBINA SISIMIT PEREN DE SOCOP,JOAB DANIEL JUREZ ARRIOLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-1364-44,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,SANTIAGO SACATEPEQUEZ,55892069,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-06-1369-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,SANTIAGO SACATEPEQUEZ,55897069,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-06-1370-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO INTELLEGO,LOTE NO. 333 JARDINES DE SANTIAGO,79641800,ROSALBINA SISIMIT PEREN DE SOCOP,MICHELLE LUCRECIA VALDɓ TOCK,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-1375-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,SANTIAGO SACATEPEQUEZ,42910030,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-07-0008-45,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,INEB,3A. CALLE 1-11 ZONA 1,59794923,OSCAR HUMBERTO SUBUYUJ GIL,JORGE HɃTOR LӐEZ HERNANDEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0009-43,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,EORM,COMUNIDAD LA CUMBRE,,OSCAR HUMBERTO SUBUYUJ GIL,MIRIAM ELENA HERNANDEZ VELSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0010-42,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,EODP ANEXA A EORM,COMUNIDAD LA CUMBRE,,OSCAR HUMBERTO SUBUYUJ GIL,MIRIAM ELENA HERNANDEZ VELSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0012-42,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO BILINGUE SHEFAR,"5TA. CALLE, PROLONGACION 4-72 ZONA 2",78312073,OSCAR HUMBERTO SUBUYUJ GIL,NORMA GRICELDA SALAZAR CASI|/td>,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0013-43,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO BILINGUE SHEFAR,"5TA. CALLE, PROLONGACION 4-72 ZONA 2",78312073,OSCAR HUMBERTO SUBUYUJ GIL,NORMA GRICELDA SALAZAR CASI|/td>,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0020-44,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,"FINCA EL CERRO, 2DA AVENIDA FINAL ZONA 1",50695027,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LӐEZ CORADO,PRIMARIA DE ADULTOS,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0021-42,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,EODP CADI,FINCA MUNICIPAL EL CERRO,43782749,OSCAR HUMBERTO SUBUYUJ GIL,EDNA NOHEM͠PORTELO LAROJ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0022-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO ALELUYA,KILOMETRO 32 CARRETERA INTERAMERICANA,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0026-43,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,FINCA EL CERRO 2DA. AVENIDA 5-82 ZONA 1,50695027,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LӐEZ CORADO,PRIMARIA,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0027-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,FINCA EL CERRO 2DA. AVENIDA 5-82 ZONA 1,50695027,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LӐEZ CORADO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0028-43,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,ESCUELA OFICIAL URBANA MIXTA BILINGUE,4TA. AVENIDA 1-49 ZONA 4,51339908,OSCAR HUMBERTO SUBUYUJ GIL,KARLA REBECA VELSQUEZ CCERES,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0029-42,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO LEGACY,5A. CALLE 3-01 ZONA 2,41765892,OSCAR HUMBERTO SUBUYUJ GIL,YUDY MAYDELY GARĆ AXPUAC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0030-43,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO LEGACY,5A. CALLE 3-01ZONA 2,41765892,OSCAR HUMBERTO SUBUYUJ GIL,YUDY MAYDELY GARĆ AXPUAC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0032-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,"FINCA EL CERRO, 2A. AVENIDA FINAL ZONA 1",50937239,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LӐEZ CORADO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0033-45,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL,"FINCA EL CERRO, 2A. AVENIDA FINAL ZONA 1",77885544,OSCAR HUMBERTO SUBUYUJ GIL,ANA RAQUEL LӐEZ CORADO,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0034-45,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO LEGACY,"5A. CALLE 3-01 APARTAMENTO ""A"" ZONA 2 LOS CHIPILINES",35205447,OSCAR HUMBERTO SUBUYUJ GIL,YUDY MAYDELY GARĆ AXPUAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0131-42,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,EODP,1A. AVENIDA 5-41 ZONA 1,40183119,OSCAR HUMBERTO SUBUYUJ GIL,DINA CONCEPCIӎ ASPUAC VELASQUEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0132-43,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,EOUM 'LAZARO AXPUACA',3A. CALLE 1-11 ZONA 1,78304620,OSCAR HUMBERTO SUBUYUJ GIL,ANA PATRICIA DE PAZ JEREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0133-45,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,IEBC DE ENSEсNZA,2A. AV. FINAL ZONA 1,78303845,OSCAR HUMBERTO SUBUYUJ GIL,JOSɠJOAQUIN AXPUAC VELSQUEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0306-43,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO ALELUYA,KILOMETRO 32 CARRETERA INTERAMERICANA,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0307-42,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO ALELUYA,KILOMETRO 32,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-0979-41,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COPB ANEXO A EOUM LAZARO AXPUAC,4TA. AVENIDA 1-49 ZONA 4,58490183,OSCAR HUMBERTO SUBUYUJ GIL,KARLA REBECA VELSQUEZ CCERES,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-1139-44,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO ALELUYA,KM. 32 CARRETERA INTERAMERICANA,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-1140-45,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,COLEGIO CRISTIANO MIXTO 'ALELUYA',KM. 32 CARRETERA INTERAMERICANA,78312329,OSCAR HUMBERTO SUBUYUJ GIL,FLOR LOURDES CHICOL SIPAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-07-1217-46,,03-010,SACATEPEQUEZ,SAN BARTOLOME MILPAS ALTAS,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEсNZA,2A. AVENIDA FINAL ZONA 1,78303845,OSCAR HUMBERTO SUBUYUJ GIL,JOSɠJOAQUIN AXPUAC VELSQUEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-08-0001-46,,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO BILINGUE SAN LUCAS,LOTE 10 JARDINES DE SAN LUCAS II,78304516,ROSALBINA SISIMIT PEREN DE SOCOP,JACKELINNE ARACELY HERNNDEZ HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
