CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
10-10-0101-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INSTITUTO DE COMPUTACIӎ INFORMTICA,CASERIO SANTA RITA PACHIPA,32394560,MAYNOR RENE SAQUIC ESPINOZA,MYNOR FERNANDO ZAPETA ALONZO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-10-0102-46,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INSTITUTO DE COMPUTACIӎ INFORMTICA,CAERIO SANTA RITA PACHIPA,32394560,MAYNOR RENE SAQUIC ESPINOZA,MYNOR FERNANDO ZAPETA ALONZO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-10-0234-42,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,"CENTRO EDUCATIVO ""INGENIO PALO GORDO""",FINCA INGENIO PALO GORDO,36170874,MAYNOR RENE SAQUIC ESPINOZA,GILDA XIOMARA GALINDO PANIAGUA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0235-42,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,COLEGIO CIENTIFICO TECNOLOGICO EINSTEIN,"4A. CALLE, COLONIA LA BLANQUITA",78705479,MAYNOR RENE SAQUIC ESPINOZA,KATHLEEN LORENY VALDES RECINOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0236-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP,6TA CALLE ENTRE 3A Y 4A AVENIDA,41203388,LILIA OLIMPIA CHAPETON CARDONA,IRMA SARAH͠GӍEZ SOTO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0237-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,ALDEA NAHUALATE,58251488,LILIA OLIMPIA CHAPETON CARDONA,LUISA ALEJANDRA PALACIOS CANIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0238-44,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EOPA,2A AVE. Y 1A CALLE Z. 1,55373258,LILIA OLIMPIA CHAPETON CARDONA,CɓAR MɎDEZ SACAHUITE,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0239-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EOUM,ANTIGUO BENEFICIO,54664201,LILIA OLIMPIA CHAPETON CARDONA,CAROLINA MARISOL IZQUIER CHVEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0240-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EOUM 'DR. NARCISO SARDA R.',2A. AVE. ENTRE 1A. Y 2A. CALLES ZONA 1,42747456,LILIA OLIMPIA CHAPETON CARDONA,JUAN GREGORIO MARTIN TAX,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0241-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EOUN 'JORGE ALVARO SARMIENTOS',COLONIA SANTA FE,58585100,LILIA OLIMPIA CHAPETON CARDONA,BRENDY JEANETH HERRERA D́Z,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0242-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM LIC. DOUGLAS AROLDO GARCIA RECINOS,ALDEA PALO GORDO,51250330,LILIA OLIMPIA CHAPETON CARDONA,YESENIA CARLOTA MENCHڠHERNNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0242-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM 'LIC. DOUGLAS AROLDO GARCIA RECINOS',ALDEA PALO GORDO,51250330,LILIA OLIMPIA CHAPETON CARDONA,YESENIA CARLOTA MENCHڠHERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0243-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM NO.2,ALDEA BARRIOS NO.1,59795413,LILIA OLIMPIA CHAPETON CARDONA,BERTHA SUCELI NORIEGA MONTUFAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0244-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,ALDEA MARGARITAS DEL ROSARIO,51334395,LILIA OLIMPIA CHAPETON CARDONA,MIRNA ESTER ALVAREZ LUCAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0245-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,ALDEA SAN CARLOS NAHUALATE,59301189,LILIA OLIMPIA CHAPETON CARDONA,LILIAN PATRICIA DE LEӎ ARANGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0246-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,ALDEA NAHUALATE,58251488,LILIA OLIMPIA CHAPETON CARDONA,LUISA ALEJANDRA PALACIOS CANIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0248-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,ALDEA EL TRIUNFO,51365009,LILIA OLIMPIA CHAPETON CARDONA,BRENDY MISHEL CHUVAC VIELMAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0249-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,ALDEA CONCEPCION IXTACAPA,44809949,LILIA OLIMPIA CHAPETON CARDONA,REINA ELIZABETH MONROY PUAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0250-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM 'MIGUEL GARCIA GRANADOS',ALDEA BARRIOS 1,52889566,LILIA OLIMPIA CHAPETON CARDONA,MAGDALENA GARĆ EULALIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0251-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,ALDEA CHEGUEZ,54915267,LILIA OLIMPIA CHAPETON CARDONA,ARMANDO LOPRETO DAMASIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0252-43,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,"CENTRO EDUCATIVO ""INGENIO PALO GORDO""",FINCA INGENIO PALO GORDO,36170874,MAYNOR RENE SAQUIC ESPINOZA,GILDA XIOMARA GALINDO PANIAGUA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0255-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EOUV No.2,COLONIA SANTA FE,78705121,LILIA OLIMPIA CHAPETON CARDONA,IRMA VIOLETA CABRERA VICENTE,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0256-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,CASERIO SANTA MARTA ALDEA NAHUALATE,58257509,LILIA OLIMPIA CHAPETON CARDONA,KATERYNE DE LOS NGELES MOTA PAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0257-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM PROFESOR JAIME DOMINGUEZ DE LEON,BARRIO EL MERENGUE ALDEA TONQUIN II,58244493,LILIA OLIMPIA CHAPETON CARDONA,JORGE YAC SOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0259-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM NO.3,ALDEA BARRIOS 1,58254819,LILIA OLIMPIA CHAPETON CARDONA,SANDRA VERӎICA BALDETTI URIZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0260-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,SECTOR LA BOLSA ALDEA BARRIO NO. 2,33466758,LILIA OLIMPIA CHAPETON CARDONA,PABLO MARINO LӐEZ VSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0260-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,"ALDEA BARRIOS II, SECTOR LA BOLSA",33466758,LILIA OLIMPIA CHAPETON CARDONA,PABLO MARINO LӐEZ VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0261-43,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,COLEGIO CIENTIFICO TECNOLOGICO EINSTEIN,"4A. CALLE, COLONIA LA BLANQUITA",56331047,MAYNOR RENE SAQUIC ESPINOZA,KATHLEEN LORENY VALDES RECINOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0262-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,COLONIA SANTA FE,41884655,LILIA OLIMPIA CHAPETON CARDONA,RAUL ALFONSO CHAPETON MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0262-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,COLONIA SANTA FE,41884655,LILIA OLIMPIA CHAPETON CARDONA,RAUL ALFONSO CHAPETON MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0263-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,IEBC LIC. ALEJANDRO MALDONADO AGUIRRE,COLONIA SANTA FE,44730365,MAYNOR RENE SAQUIC ESPINOZA,ALFREDO DE JESړ BARRIOS SOLIS,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0265-46,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA SAN ANTONIO,2A AVE. ENTRE 1A Y 2A CALLES,78704745,MAYNOR RENE SAQUIC ESPINOZA,OLINDA NINET RODRIGUEZ RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0850-42,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,COLEGIO EVANGELICO MIXTO ELIM,5A. AVENIDA ENTRE 3A. Y 4A. CALLE ZONA 1,78705177,MAYNOR RENE SAQUIC ESPINOZA,EMILIANA EDUARDA GABRIEL BATɎ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0851-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,ALDEA MARGARITAS DEL ROSARIO,54831494,LILIA OLIMPIA CHAPETON CARDONA,MIRNA ESTER ALVAREZ LUCAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0862-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,SECTOR LA TRINIDAD ALDEA NAHUALATE II,57141670,LILIA OLIMPIA CHAPETON CARDONA,FABIOLA ELIZABETH ESCOBAR GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0863-43,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,COLEGIO EVANGELICO MIXTO ELIM,5A. AVENIDA ENTRE 3A. Y 4A. CALLE ZONA 1,78705177,MAYNOR RENE SAQUIC ESPINOZA,EMILIANA EDUARDA GABRIEL BATɎ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-0899-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM,ALDEA TONQUIN I,42161840,LILIA OLIMPIA CHAPETON CARDONA,ANTONIA SEBASTIANA ALVAREZ SANCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1709-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM 'LABOR EL DESIERTO',ALDEA CONCEPCION IXTACAPA,42173432,LILIA OLIMPIA CHAPETON CARDONA,MAYRA FERMINA ZAPETA LUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1740-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP A EORM,ALDEA CHEGUEZ,54915267,LILIA OLIMPIA CHAPETON CARDONA,ARMANDO LOPRETO DAMASIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1793-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,IEBC,ALDEA TONQUIN II,,MAYNOR RENE SAQUIC ESPINOZA,LUSBIN LEONEL RODR͇UEZ RUBIO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1803-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,LABOR EL DESIERTO ALDEA CONCEPCION IXTACAPA,42173432,LILIA OLIMPIA CHAPETON CARDONA,MAYRA FERMINA ZAPETA LUX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1854-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM PROF. JAIME DOMINGUEZ DE LEON,BARRIO EL MERENGUE ALDEA TONQUIN II,54175497,LILIA OLIMPIA CHAPETON CARDONA,JORGE YAC SOP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1859-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA EOUV NO.2,COLONIA SANTA FE,78705121,LILIA OLIMPIA CHAPETON CARDONA,IRMA VIOLETA CABRERA VICENTE,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1864-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,ALDEA TONQUIN I,42161840,LILIA OLIMPIA CHAPETON CARDONA,ANTONIA SEBASTIANA ALVAREZ SANCHEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-1984-46,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INSTITUTO PRIVADO MIXTO PROFESIONAL LA EDUCACION,COLONIA SANTA FE,78704082,MAYNOR RENE SAQUIC ESPINOZA,ALFREDO DE JESړ BARRIOS SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2004-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM NO.3,ALDEA BARRIOS I,58254819,LILIA OLIMPIA CHAPETON CARDONA,SANDRA VERӎICA BALDETTI URIZAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2019-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EOUM,2A. AVENIDA COLONIA SANTA FE,40318914,LILIA OLIMPIA CHAPETON CARDONA,PAULA CHOCOY DAMASIO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2026-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,ALDEA CONCEPCION IXTACAPA,44809949,LILIA OLIMPIA CHAPETON CARDONA,REINA ELIZABETH MONROY PUAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2031-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,CEIN -PAIN-,ALDEA CONCEPCION IXTACAPA,42162561,LILIA OLIMPIA CHAPETON CARDONA,SIMEONA ABIGAIL SALAS SILVESTRE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2036-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,"SECTOR MACHIC, ALDEA BARRIOS I",31857667,MAYNOR RENE SAQUIC ESPINOZA,JACKELIN PAOLA BOLAяS DE LEӎ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2174-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,ALDEA SAN CARLOS NAHUALATE,59301189,LILIA OLIMPIA CHAPETON CARDONA,LILIAN PATRICIA DE LEӎ ARANGO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2192-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM,ALDEA EL TRIUNFO,51365009,LILIA OLIMPIA CHAPETON CARDONA,BRENDY MISHEL CHUVAC VIELMAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2194-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,ALDEA PALO GORDO,42670310,MAYNOR RENE SAQUIC ESPINOZA,KARIN MABEL VEGA AGUILAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2269-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM MIGUEL GARCIA GRANADOS,ALDEA BARRIOS 1,52889566,LILIA OLIMPIA CHAPETON CARDONA,MAGDALENA GARĆ EULALIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2308-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,"EODP ANEXA A EORM CASERIO SANTA MARTA ALDEA NAHUALATE, MATUTINA",CASERIO SANTA MARTA ALDEA NAHUALATE,56317889,LILIA OLIMPIA CHAPETON CARDONA,KATERYNE DE LOS NGELES MOTA PAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2336-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INSTITUTO PRIVADO MIXTO POR MADUREZ EL SABER,3A. AV. ENTRE 6A. Y 7A CALLE,78704574,MAYNOR RENE SAQUIC ESPINOZA,ANA MIRSHA OVALLE CABRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-10-2337-46,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INSTITUTO PRIVADO MIXTO POR MADUREZ EL SABER,3A. AV. ENTRE 6A. Y 7A. CALLE,78704574,MAYNOR RENE SAQUIC ESPINOZA,ANA MIRSHA OVALLE CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-10-2367-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EOUM,9A. CALLE 4-43 ZONA 3 COLONIA ANTIGUO BENEFICIO,54664201,LILIA OLIMPIA CHAPETON CARDONA,CAROLINA MARISOL IZQUIER CHVEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2490-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,LICEO DE COMPUTACION SIGLO 21,1A. CALLE Y 1A. AVENIDA 0-04,78705377,MAYNOR RENE SAQUIC ESPINOZA,EVELIN YOHANA HERNNDEZ LOPRETO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2491-46,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,LICEO DE COMPUTACION SIGLO 21,1A. CALLE Y 1A. AVENIDA 0-04,78705377,MAYNOR RENE SAQUIC ESPINOZA,EVELIN YOHANA HERNNDEZ LOPRETO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2515-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,INSTITUTO BASICO POR COOPERATIVA DE ENSEсNZA,SECTOR FATIMA ALDEA BARRIOS 1,41074214,MAYNOR RENE SAQUIC ESPINOZA,BETZAIDA DE JESړ ROJAS HIDALGO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2516-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,ESCUELA OFICIAL RURAL PARA VARONES,ALDEA MARGARITAS DEL ROSARIO,59239800,LILIA OLIMPIA CHAPETON CARDONA,GRODIN HERNN MɒIDA CORONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2551-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM SECTOR TAHUAL,ALDEA BARRIOS 1,39929623,LILIA OLIMPIA CHAPETON CARDONA,DORCAS MARISELA XETEY COX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2552-43,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EORM SECTOR TAHUAL,ALDEA BARRIOS 1,39929623,LILIA OLIMPIA CHAPETON CARDONA,DORCAS MARISELA XETEY COX,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2574-42,,10-014,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,EODP ANEXA A EORM NO.2,ALDEA BARRIOS I,59795413,LILIA OLIMPIA CHAPETON CARDONA,BERTHA SUCELI NORIEGA MONTUFAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-10-2664-45,,10-026,SUCHITEPEQUEZ,SAN ANTONIO SUCHITEPEQUEZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA BARRIOS II,47693596,MAYNOR RENE SAQUIC ESPINOZA,KIMBERLY MASSIEL OVALLE CASI|/td>,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
